date,groundtruth
09/11/2016,0.2766251729
09/18/2016,0.155159038
09/25/2016,0.176366843
10/02/2016,0.6026231833
10/09/2016,0.4180602007
10/16/2016,0.7071403931999999
10/23/2016,0.6316489362
10/30/2016,1.0581174984
11/06/2016,1.3572386059
11/13/2016,0.7734223940999999
11/20/2016,1.0257579211
11/27/2016,1.016088061
12/04/2016,1.072386059
12/11/2016,2.1992238034
12/18/2016,2.3223570191
12/25/2016,5.785997358
01/01/2017,5.1757014437
01/08/2017,1.9715447154
01/15/2017,2.6354589016
01/22/2017,2.9792516404
01/29/2017,3.2286995516
02/05/2017,3.295287187
02/12/2017,2.9165955995
02/19/2017,2.5362318841
02/26/2017,2.6127819549
03/05/2017,1.5909463671
03/12/2017,2.2698838248
03/19/2017,1.5585509688
03/26/2017,0.8944153578
04/02/2017,1.0839532412
04/09/2017,0.7666601140000001
04/16/2017,0.8746876116
04/23/2017,0.4518072289
04/30/2017,1.1376066506
05/07/2017,0.7547169811
05/14/2017,0.7039155301000001
