date,groundtruth
10/04/2009,6.088217022
10/11/2009,8.912076109
10/18/2009,14.54038917
10/25/2009,14.73018753
11/01/2009,10.11299526
11/08/2009,6.879280383999999
11/15/2009,4.2475643089999995
11/22/2009,3.557698175
11/29/2009,3.1905898269999997
12/06/2009,2.836548337
12/13/2009,2.7398098660000003
12/20/2009,2.780684417
12/27/2009,2.703298723
01/03/2010,2.314560074
01/10/2010,2.000358809
01/17/2010,2.0409224
01/24/2010,2.111256956
01/31/2010,1.8320641119999999
02/07/2010,1.67530411
02/14/2010,1.5439497180000001
02/21/2010,1.5763665869999999
02/28/2010,1.6828201390000002
03/07/2010,1.5887564930000002
03/14/2010,1.47106632
03/21/2010,1.307919159
03/28/2010,1.315742872
04/04/2010,1.055046669
04/11/2010,0.9642722570000001
04/18/2010,1.095814883
04/25/2010,1.174913423
05/02/2010,1.121813997
05/09/2010,1.057100332
05/16/2010,1.166037921
05/23/2010,1.169106445
05/30/2010,1.19475988
06/06/2010,1.0157994590000001
06/13/2010,0.956245995
06/20/2010,0.877976973
06/27/2010,0.8074521929999999
07/04/2010,0.859833721
07/11/2010,0.696737009
07/18/2010,0.6776451370000001
07/25/2010,0.6799290179999999
08/01/2010,0.7672742690000001
08/08/2010,0.761448463
08/15/2010,0.782508195
08/22/2010,0.751476114
08/29/2010,0.7560444690000001
09/05/2010,0.88593772
09/12/2010,0.9313006309999999
09/19/2010,1.026435706
09/26/2010,1.017345167
10/03/2010,1.1434313335
10/10/2010,1.2365318071
10/17/2010,1.225446609
10/24/2010,1.269022869
10/31/2010,1.2654712101
11/07/2010,1.4116524919
11/14/2010,1.5324232082
11/21/2010,1.6272628350999998
11/28/2010,1.5714609727000002
12/05/2010,1.6993735506999998
12/12/2010,1.7534419416
12/19/2010,2.1958488001
12/26/2010,2.3964037597
01/02/2011,2.4891217892
01/09/2011,2.8110542601999997
01/16/2011,3.9723585787999998
01/23/2011,4.742297725299999
01/30/2011,5.3485052182
02/06/2011,5.1292273852
02/13/2011,5.1430377312
02/20/2011,4.3590761606
02/27/2011,3.4733126845999998
03/06/2011,2.8357003013999997
03/13/2011,2.268763444
03/20/2011,1.8529578413999999
03/27/2011,1.8129269574000002
04/03/2011,1.5117647059000001
04/10/2011,1.4865449155000001
04/17/2011,1.3180974438
04/24/2011,1.0572056473
05/01/2011,1.0727284337
05/08/2011,1.0642312627
05/15/2011,1.1395049823
05/22/2011,0.9993683084999999
05/29/2011,1.0113678388
06/05/2011,0.9648334829999999
06/12/2011,0.9110556941
06/19/2011,0.8283595587
06/26/2011,0.8178774993000001
07/03/2011,0.7239169778
07/10/2011,0.6293521375
07/17/2011,0.6257422934
07/24/2011,0.6737633976999999
07/31/2011,0.5602927529999999
08/07/2011,0.5888988421
08/14/2011,0.677421492
08/21/2011,0.7746933505
08/28/2011,0.7232384824
09/04/2011,0.8003805088
09/11/2011,0.9161864691
09/18/2011,1.080835604
09/25/2011,1.2132599259999999
10/02/2011,1.2490334859999999
10/09/2011,1.3543325493
10/16/2011,1.2825645572
10/23/2011,1.3884221781000001
10/30/2011,1.4522371884
11/06/2011,1.5337791238
11/13/2011,1.5076242712999999
11/20/2011,1.6001395563
11/27/2011,1.679315356
12/04/2011,1.5229341263
12/11/2011,1.7021276596000001
12/18/2011,1.7516751828000001
12/25/2011,1.9750610393999999
01/01/2012,1.79987754
01/08/2012,1.3975682903
01/15/2012,1.6676121943
01/22/2012,1.4762781799
01/29/2012,1.681423844
02/05/2012,1.4793543054
02/12/2012,1.6923032188999998
02/19/2012,1.6335875718000001
02/26/2012,1.5530249109999998
03/04/2012,1.5710701365000002
03/11/2012,1.5043259838
03/18/2012,1.3535417908
03/25/2012,1.3064858731
04/01/2012,1.2863852573999999
04/08/2012,1.152249809
04/15/2012,1.09979978
04/22/2012,1.0616028708
04/29/2012,1.1598382496
05/06/2012,0.9604393973
05/13/2012,0.9685120951
05/20/2012,1.0056070209999999
05/27/2012,1.0678593281
06/03/2012,0.9678920428
06/10/2012,1.0241551882
