date,groundtruth
08/16/2015,0.5411764706000001
08/23/2015,0.8923742564
08/30/2015,0.6014644351
09/06/2015,0.8165645961
09/13/2015,0.5847953215999999
09/20/2015,0.2040816327
09/27/2015,0.3466204506
10/04/2015,0.9819617889
10/11/2015,0.9284951974
10/18/2015,0.8181720314
10/25/2015,1.017929439
11/01/2015,1.2016604763
11/08/2015,1.0920259356
11/15/2015,1.0579628588
11/22/2015,1.5015417616
11/29/2015,1.2132746521
12/06/2015,1.2234456679
12/13/2015,1.3670064875
12/20/2015,1.7574692443000002
12/27/2015,1.4567035338999998
01/03/2016,1.5021698008000002
01/10/2016,1.5883977901
01/17/2016,1.8400802944
01/24/2016,1.5992892047999998
01/31/2016,2.0684736091
02/07/2016,2.9211956522
02/14/2016,2.433384717
02/21/2016,2.4216817807
02/28/2016,2.1168413407
03/06/2016,2.4914184476
03/13/2016,1.9243830654
03/20/2016,2.1173979532
03/27/2016,1.7857142857
04/03/2016,1.697992311
04/10/2016,1.6609073682
04/17/2016,1.4135474387
04/24/2016,1.1749500646
05/01/2016,1.1169114969
05/08/2016,1.0065814944
05/15/2016,1.1733827389
05/22/2016,1.1530398323
05/29/2016,1.2607040913
06/05/2016,0.8580996233
06/12/2016,0.8085664336
06/19/2016,0.6073298429
06/26/2016,0.7249766137
07/03/2016,0.6711409396
07/10/2016,0.583302953
07/17/2016,0.5993766483
07/24/2016,0.6776789496
07/31/2016,0.4506349857
08/07/2016,0.5829689777
08/14/2016,0.6493506494
08/21/2016,0.8890684987
08/28/2016,0.5242992539
09/04/2016,0.9172097514
09/11/2016,0.8642319487000001
09/18/2016,1.0950259837
09/25/2016,1.0448567826
10/02/2016,0.9083303454
10/09/2016,1.040342157
10/16/2016,0.8261656857999999
10/23/2016,1.1131303953
10/30/2016,0.9818923744
11/06/2016,1.0899182561
11/13/2016,1.3751763047
11/20/2016,1.264604811
11/27/2016,1.2592759163
12/04/2016,0.993338787
12/11/2016,1.0545905706999998
12/18/2016,1.3591532355000002
12/25/2016,1.4115092291
01/01/2017,1.6984874783
01/08/2017,1.8828220179
01/15/2017,2.575152407
01/22/2017,3.2539855864
01/29/2017,4.0559301864
02/05/2017,4.9040711277
02/12/2017,4.5467625899
02/19/2017,3.3967253127
02/26/2017,2.5815361734
03/05/2017,2.474158786
03/12/2017,2.6556473829
03/19/2017,1.9213973799
03/26/2017,1.7985611511
04/02/2017,1.7349617624
04/09/2017,1.4534883721
04/16/2017,1.0289769367
04/23/2017,1.3304822998
04/30/2017,0.8671609903
05/07/2017,0.9985354813
05/14/2017,0.6481931616
