date,groundtruth
06/16/2013,0.0915152307
06/23/2013,0.0367782273
06/30/2013,0.0
07/07/2013,0.0113558937
07/14/2013,0.011265067
07/21/2013,0.022155755
07/28/2013,0.0222246916
08/04/2013,0.0231401134
08/11/2013,0.0590179415
08/18/2013,0.0963762529
08/25/2013,0.15841953220000002
09/01/2013,0.0511142916
09/08/2013,0.1496585913
09/15/2013,0.16802016239999998
09/22/2013,0.2559241706
09/29/2013,0.29296875
10/06/2013,0.2453756134
10/13/2013,0.3234850119
10/20/2013,0.260768785
10/27/2013,0.2947481243
11/03/2013,0.370058873
11/10/2013,0.4927408711
11/17/2013,0.8695652173999999
11/24/2013,1.1494252874
12/01/2013,1.7456853799
12/08/2013,1.7220664797999998
12/15/2013,3.1922119085
12/22/2013,7.3000653737
12/29/2013,6.562443192100001
01/05/2014,5.6842789086000005
01/12/2014,5.0892619238
01/19/2014,4.2236827928
01/26/2014,3.2393644285
02/02/2014,3.1279226852
02/09/2014,2.3104852019
02/16/2014,1.5035255081
02/23/2014,1.3857677903
03/02/2014,1.6397026672
03/09/2014,1.0391333186
03/16/2014,1.145920942
03/23/2014,1.2210137492
03/30/2014,0.406297613
04/06/2014,0.411798506
04/13/2014,0.1894994984
04/20/2014,0.2020610224
04/27/2014,0.1466122107
05/04/2014,0.1576931741
05/11/2014,0.1305483029
05/18/2014,0.14527845039999998
05/25/2014,0.08861320339999999
06/01/2014,0.091348036
06/08/2014,0.0770416025
06/15/2014,0.0535117057
06/22/2014,0.0364298725
06/29/2014,0.0614156303
07/06/2014,0.0357952512
07/13/2014,0.0229964356
07/20/2014,0.0248200546
07/27/2014,0.0844187168
08/03/2014,0.1219677463
08/10/2014,0.0455528983
08/17/2014,0.1502102944
08/24/2014,0.1419244962
08/31/2014,0.17955336100000002
09/07/2014,0.17507002800000002
09/14/2014,0.2024096386
09/21/2014,0.1352526326
09/28/2014,0.2356315951
10/05/2014,0.4682721713
10/12/2014,0.5425998615
10/19/2014,0.7862826828
10/26/2014,0.8381502890000001
11/02/2014,1.0295645603
11/09/2014,0.9607919255
11/16/2014,0.8467631795
11/23/2014,1.2020342117
11/30/2014,2.0941921072
12/07/2014,3.2051884576
12/14/2014,4.5430877376
12/21/2014,8.0322906155
12/28/2014,6.782884310599999
01/04/2015,5.803710229
01/11/2015,3.2080574466000003
01/18/2015,3.7667547207
01/25/2015,4.0216411181
02/01/2015,3.6688617121
02/08/2015,2.2896338518
02/15/2015,1.5036294503999998
02/22/2015,1.1997843084
03/01/2015,1.947977541
03/08/2015,0.7698494772
03/15/2015,0.9222507588
03/22/2015,0.6277822166
03/29/2015,0.5511712389
04/05/2015,0.4140555058
04/12/2015,0.3883938771
04/19/2015,0.2694757472
04/26/2015,0.2877201059
05/03/2015,0.26279564510000003
05/10/2015,0.9841574652
05/17/2015,0.9084652443
05/24/2015,0.9500077869
05/31/2015,0.5958171206
06/07/2015,0.0757193337
06/14/2015,0.0673400673
06/21/2015,0.1756697409
06/28/2015,0.1495215311
07/05/2015,0.0541638456
07/12/2015,0.1521017699
07/19/2015,0.0944796869
07/26/2015,0.1023541453
08/02/2015,0.1281229981
08/09/2015,0.1939629046
08/16/2015,0.2088991017
08/23/2015,0.29201490280000003
08/30/2015,0.439710768
09/06/2015,0.5865102639
09/13/2015,0.6373008435
09/20/2015,0.5969857115
09/27/2015,0.411218895
10/04/2015,0.7346189164
10/11/2015,0.604788941
10/18/2015,0.7578779418000001
10/25/2015,0.6424747174000001
11/01/2015,0.698991329
11/08/2015,0.5877742947
11/15/2015,0.9393680615
11/22/2015,1.2358097428
11/29/2015,0.9530069011
12/06/2015,1.4723760638
12/13/2015,1.2088974855
12/20/2015,1.2281054963
12/27/2015,1.1524822695
01/03/2016,1.2317167052
01/10/2016,1.8160095579
01/17/2016,1.87742436
01/24/2016,1.3291013688
01/31/2016,1.7164033548
02/07/2016,1.6343095316
02/14/2016,3.1160851437
02/21/2016,3.3379953380000003
02/28/2016,3.3308728548000004
03/06/2016,3.6227243619
03/13/2016,2.2017470384
03/20/2016,2.7981345769
03/27/2016,2.8989779874
04/03/2016,1.8784634169
04/10/2016,2.4682791435
