date,groundtruth
12/16/2012,5.036245708
12/23/2012,5.184754569
12/30/2012,4.146586877
01/06/2013,3.558269292
01/13/2013,2.924248382
01/20/2013,2.322367663
01/27/2013,2.4554918530000003
02/03/2013,2.494999091
02/10/2013,2.269402319
02/17/2013,2.404196416
02/24/2013,2.399943028
03/03/2013,2.616965153
03/10/2013,2.163397335
03/17/2013,1.800701969
03/24/2013,1.735436893
03/31/2013,1.409112259
04/07/2013,1.00820127
04/14/2013,0.941882369
04/21/2013,0.631108226
04/28/2013,0.571364132
05/05/2013,0.770742611
05/12/2013,0.612260715
05/19/2013,0.6364162329999999
05/26/2013,0.522969261
06/02/2013,0.388241819
06/09/2013,0.381727421
06/16/2013,0.363967243
06/23/2013,0.283297584
06/30/2013,0.370136318
07/07/2013,0.230964964
07/14/2013,0.224542052
07/21/2013,0.32794850000000003
07/28/2013,0.268397228
08/04/2013,0.307167235
08/11/2013,0.358171479
08/18/2013,0.482570108
08/25/2013,0.481036683
09/01/2013,0.5856561229999999
09/08/2013,0.630374158
09/15/2013,0.702135785
09/22/2013,0.695062757
09/29/2013,1.006915923
10/06/2013,0.97146858
10/13/2013,1.017221124
10/20/2013,1.197398952
10/27/2013,1.441035744
11/03/2013,1.574513795
11/10/2013,1.663750323
11/17/2013,1.994409203
11/24/2013,2.733494205
12/01/2013,2.754895748
12/08/2013,2.715045355
12/15/2013,4.047049442
12/22/2013,5.373864107999999
12/29/2013,3.580210118
01/05/2014,2.283672518
01/12/2014,2.001193805
01/19/2014,1.84771971
01/26/2014,1.882595263
02/02/2014,1.331987107
02/09/2014,1.337945438
02/16/2014,0.82943616
02/23/2014,0.902046953
03/02/2014,0.814624448
03/09/2014,0.629599024
03/16/2014,0.667277247
03/23/2014,0.637701472
03/30/2014,0.583182009
04/06/2014,0.357891693
04/13/2014,0.361293841
04/20/2014,0.481351824
04/27/2014,0.365789932
05/04/2014,0.314309347
05/11/2014,0.30657748
05/18/2014,0.28949146
05/25/2014,0.240989857
06/01/2014,0.244992693
06/08/2014,0.154142582
06/15/2014,0.031735957
06/22/2014,0.029061319
06/29/2014,0.085549852
07/06/2014,0.095133553
07/13/2014,0.142664064
07/20/2014,0.096389115
07/27/2014,0.12037645
08/03/2014,0.156311059
08/10/2014,0.17552010699999998
08/17/2014,0.185758514
08/24/2014,0.176865936
08/31/2014,0.190839695
09/07/2014,0.261780105
09/14/2014,0.189054244
09/21/2014,0.220719451
09/28/2014,0.396825397
10/05/2014,0.500594766
10/12/2014,0.5359427410000001
10/19/2014,0.679821503
10/26/2014,0.76945842
11/02/2014,1.267557383
11/09/2014,1.720227652
11/16/2014,2.89243277
11/23/2014,3.977081227
11/30/2014,4.634755237
12/07/2014,5.489250042
12/14/2014,6.281602489
12/21/2014,7.812926097999999
12/28/2014,2.368880392
01/04/2015,3.116182064
01/11/2015,2.130114494
01/18/2015,2.367435681
01/25/2015,2.219983884
02/01/2015,2.037129569
02/08/2015,1.999840013
02/15/2015,2.782243106
02/22/2015,2.637946765
03/01/2015,2.3822937630000003
03/08/2015,1.974361374
03/15/2015,1.567087201
03/22/2015,1.537852049
03/29/2015,1.408889235
04/05/2015,1.176233635
04/12/2015,0.993067996
04/19/2015,0.6841695409999999
04/26/2015,0.8699203590000001
05/03/2015,1.03887557
05/10/2015,1.223694796
05/17/2015,1.18892272
05/24/2015,1.120545927
05/31/2015,0.897345353
06/07/2015,0.78128391
06/14/2015,0.559311318
06/21/2015,0.614114568
06/28/2015,0.676194867
07/05/2015,0.6012972870000001
07/12/2015,0.521991739
07/19/2015,0.501175323
07/26/2015,0.508674031
08/02/2015,0.443849244
08/09/2015,0.6951495740000001
08/16/2015,0.84486726
08/23/2015,0.987480752
08/30/2015,1.150020338
09/06/2015,1.36082018
09/13/2015,1.119023398
09/20/2015,1.234214574
09/27/2015,1.542547386
10/04/2015,1.67
10/11/2015,1.37
10/18/2015,1.21
10/25/2015,0.94
11/01/2015,1.16
11/08/2015,1.13
11/15/2015,1.39
11/22/2015,1.53
11/29/2015,1.14
12/06/2015,1.39
12/13/2015,2.24
12/20/2015,2.67
12/27/2015,1.95
01/03/2016,1.62
01/10/2016,1.64
01/17/2016,1.81
01/24/2016,1.87
01/31/2016,1.9
02/07/2016,1.97
02/14/2016,2.48
02/21/2016,2.65
02/28/2016,2.96
03/06/2016,3.54
03/13/2016,2.5
03/20/2016,3.02
03/27/2016,2.94
04/03/2016,2.31
04/10/2016,2.19
04/17/2016,2.14
04/24/2016,1.92
05/01/2016,2.03
05/08/2016,1.98
05/15/2016,2.07
